                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.6369,                 4.7625,                 2.1362,                0.06893,                0.16625,                0.09309,                 0.0628,                 1.6562,                 4.0226,                 1.5065,              6.666e-05,              6.666e-05,              6.666e-05
                      2,                 2.2643,                 3.5438,                 1.8061,                0.19688,                0.47689,                0.22683,                 0.1007,                 1.7893,                 3.9946,                 1.5232,             0.00014441,             0.00014441,             0.00014441
